player_id,region,date,champion,level,team,result,match_length_mins,kill,death,assist,kda_ratio,kill_participation,laning,cs,cs_per_min,avg_tier,teammates1,team_champ1,teammates2,team_champ2,teammates3,team_champ3,teammates4,team_champ4,oppmates1,opp_champ1,oppmates2,opp_champ2,oppmates3,opp_champ3,oppmates4,opp_champ4,oppmates5,opp_champ5,region_profile,total_games,wins,losses,win_rate,avg_kills,avg_deaths,avg_assists,kda_ratio_profile,kill_participation_profile,most_champ_1,WR_1,W_1,L_1,KDA_1,most_champ_2,WR_2,W_2,L_2,KDA_2,most_champ_3,WR_3,W_3,L_3,KDA_3,TOP,JUNGLE,MID,ADC,SUPPORT,most_role_1,most_role_2,most_role_1_value,most_role_2_value,season_champ_1,cs_ssn_1,cpm_ssn_1,kda_ssn_1,k_ssn_1,d_ssn_1,a_ssn_1,wr_ssn_1,games_ssn_1,season_champ_2,cs_ssn_2,cpm_ssn_2,kda_ssn_2,k_ssn_2,d_ssn_2,a_ssn_2,wr_ssn_2,games_ssn_2,season_champ_3,cs_ssn_3,cpm_ssn_3,kda_ssn_3,k_ssn_3,d_ssn_3,a_ssn_3,wr_ssn_3,games_ssn_3,season_champ_4,cs_ssn_4,cpm_ssn_4,kda_ssn_4,k_ssn_4,d_ssn_4,a_ssn_4,wr_ssn_4,games_ssn_4,season_champ_5,cs_ssn_5,cpm_ssn_5,kda_ssn_5,k_ssn_5,d_ssn_5,a_ssn_5,wr_ssn_5,games_ssn_5,season_champ_6,cs_ssn_6,cpm_ssn_6,kda_ssn_6,k_ssn_6,d_ssn_6,a_ssn_6,wr_ssn_6,games_ssn_6,season_champ_7,cs_ssn_7,cpm_ssn_7,kda_ssn_7,k_ssn_7,d_ssn_7,a_ssn_7,wr_ssn_7,games_ssn_7,7d_champ_1,7d_total_1,7d_W_1,7d_L_1,7d_WR_1,7d_champ_2,7d_total_2,7d_W_2,7d_L_2,7d_WR_2,7d_champ_3,7d_total_3,7d_W_3,7d_L_3,7d_WR_3,mastery_champ_1,m_lv_1,mastery_champ_2,m_lv_2,mastery_champ_3,m_lv_3,mastery_champ_4,m_lv_4,mastery_champ_5,m_lv_5,mastery_champ_6,m_lv_6,mastery_champ_7,m_lv_7,mastery_champ_8,m_lv_8,mastery_champ_9,m_lv_9,mastery_champ_10,m_lv_10,mastery_champ_11,m_lv_11,mastery_champ_12,m_lv_12,mastery_champ_13,m_lv_13,mastery_champ_14,m_lv_14,mastery_champ_15,m_lv_15,mastery_champ_16,m_lv_16
NS Jiwoo #KR1,kr,"Thu, Jan 9, 2025 7:01 PM",Vi,17,blue,1,33.63,7,9,18,2.78,0.47,0.67,175,5.2,4,CCrazy #KR1,Jayce,Yondaime #Luo,Sylas,斗鱼LWX521437 #1111,Varus,금동몬스터 #KR1,Lulu,함현식 #KR1,Quinn,YONG2 #6666,Karthus,YeQiuFengZZ #叶秋枫,Qiyana,인생걸고태호시티 #KR1,Swain,luck dog #KR1,Pyke,kr,20,10,10,0.5,6.6,5.8,7.8,2.48,0.54,Kalista,0.25,1,3,2.6,Lee Sin,0.67,2,1,3.44,Caitlyn,0.5,1,1,2.0,0.1,0.45,0.0,0.45,0.0,JUNGLE,ADC,0.45,0.45,Lee Sin,128.5,5.6,2.58,7.5,6.0,8.0,0.5,2,Kalista,219.5,8.4,2.27,6.5,5.5,6.0,0.0,2,Caitlyn,122,7.8,2.33,3.0,3.0,4.0,1.0,1,Elise,148,5.6,2.5,5.0,4.0,5.0,1.0,1,Vi,175,5.2,2.78,7.0,9.0,18.0,1.0,1,Sejuani,127,5.5,1.25,1.0,4.0,4.0,0.0,1,,0,0,0,0,0,0,0.0,0,Kalista,4.0,1.0,3.0,0.25,Caitlyn,3.0,2.0,1.0,0.67,Lee Sin,3.0,2.0,1.0,0.67,Aphelios,31,Kai'Sa,31,Ezreal,25,Jinx,22,Zeri,20,Maokai,18,Caitlyn,16,Xayah,12,Jhin,16,Varus,12,Ashe,12,Miss Fortune,12,Lucian,10,Kalista,10,Samira,10,,0
NS Jiwoo #KR1,kr,"Thu, Jan 9, 2025 6:20 PM",Elise,14,blue,1,26.32,5,4,5,2.50,0.32,0.67,148,5.6,4,CCrazy #KR1,Gnar,Blue #KR33,Viktor,Robin #星期日,Lucian,樱吹雪Ycx #Ycx,Milio,취권쓰는돼지 #KR1,Gragas,少年豆父 #1234,Lillia,네가다른누구보다행복하길 #온통너였다,Irelia,й A D P й #KR1,Ezreal,yunhuan #2000,Pyke,kr,20,10,10,0.5,6.6,5.8,7.8,2.48,0.54,Kalista,0.25,1,3,2.6,Lee Sin,0.67,2,1,3.44,Caitlyn,0.5,1,1,2.0,0.1,0.45,0.0,0.45,0.0,JUNGLE,ADC,0.45,0.45,Lee Sin,128.5,5.6,2.58,7.5,6.0,8.0,0.5,2,Kalista,219.5,8.4,2.27,6.5,5.5,6.0,0.0,2,Caitlyn,122,7.8,2.33,3.0,3.0,4.0,1.0,1,Elise,148,5.6,2.5,5.0,4.0,5.0,1.0,1,Vi,175,5.2,2.78,7.0,9.0,18.0,1.0,1,Sejuani,127,5.5,1.25,1.0,4.0,4.0,0.0,1,,0,0,0,0,0,0,0.0,0,Kalista,4.0,1.0,3.0,0.25,Caitlyn,3.0,2.0,1.0,0.67,Lee Sin,3.0,2.0,1.0,0.67,Aphelios,31,Kai'Sa,31,Ezreal,25,Jinx,22,Zeri,20,Maokai,18,Caitlyn,16,Xayah,12,Jhin,16,Varus,12,Ashe,12,Miss Fortune,12,Lucian,10,Kalista,10,Samira,10,,0
NS Jiwoo #KR1,kr,"Thu, Jan 9, 2025 5:45 PM",Caitlyn,9,blue,1,15.6,3,3,4,2.33,0.47,0.89,122,7.8,4,14小孩幻想赢对线 #4453,Ambessa,是缘总会圆 #yue,Zyra,坑死你嘿嘿 #路明非,Pantheon,CCrazy #KR1,Lux,롤스타 #녹슨검,K'Sante,허수아비 #무적이야,Fiddlesticks,믹스테이프 #KR1,Malzahar,xycg #KR1,Corki,DK Cynthia #KR1,Nautilus,kr,20,10,10,0.5,6.6,5.8,7.8,2.48,0.54,Kalista,0.25,1,3,2.6,Lee Sin,0.67,2,1,3.44,Caitlyn,0.5,1,1,2.0,0.1,0.45,0.0,0.45,0.0,JUNGLE,ADC,0.45,0.45,Lee Sin,128.5,5.6,2.58,7.5,6.0,8.0,0.5,2,Kalista,219.5,8.4,2.27,6.5,5.5,6.0,0.0,2,Caitlyn,122,7.8,2.33,3.0,3.0,4.0,1.0,1,Elise,148,5.6,2.5,5.0,4.0,5.0,1.0,1,Vi,175,5.2,2.78,7.0,9.0,18.0,1.0,1,Sejuani,127,5.5,1.25,1.0,4.0,4.0,0.0,1,,0,0,0,0,0,0,0.0,0,Kalista,4.0,1.0,3.0,0.25,Caitlyn,3.0,2.0,1.0,0.67,Lee Sin,3.0,2.0,1.0,0.67,Aphelios,31,Kai'Sa,31,Ezreal,25,Jinx,22,Zeri,20,Maokai,18,Caitlyn,16,Xayah,12,Jhin,16,Varus,12,Ashe,12,Miss Fortune,12,Lucian,10,Kalista,10,Samira,10,,0
NS Jiwoo #KR1,kr,"Thu, Jan 9, 2025 5:18 PM",Sejuani,12,blue,0,23.1,1,4,4,1.25,1.0,0.72,127,5.5,4,CCrazy #KR1,Rumble,Getoutofmyway #kr11,Yone,Riris #KR2,Kalista,No die can win #도 하,Renata Glasc,음 그래그래 #못할수있지,Irelia,품질혁신코드 #KR1,Graves,청두허싱볼려고lpl간다 #KR2,Taliyah,HLE Eclipse3 #KR3,Jinx,HLE Aether #KR30,Lulu,kr,20,10,10,0.5,6.6,5.8,7.8,2.48,0.54,Kalista,0.25,1,3,2.6,Lee Sin,0.67,2,1,3.44,Caitlyn,0.5,1,1,2.0,0.1,0.45,0.0,0.45,0.0,JUNGLE,ADC,0.45,0.45,Lee Sin,128.5,5.6,2.58,7.5,6.0,8.0,0.5,2,Kalista,219.5,8.4,2.27,6.5,5.5,6.0,0.0,2,Caitlyn,122,7.8,2.33,3.0,3.0,4.0,1.0,1,Elise,148,5.6,2.5,5.0,4.0,5.0,1.0,1,Vi,175,5.2,2.78,7.0,9.0,18.0,1.0,1,Sejuani,127,5.5,1.25,1.0,4.0,4.0,0.0,1,,0,0,0,0,0,0,0.0,0,Kalista,4.0,1.0,3.0,0.25,Caitlyn,3.0,2.0,1.0,0.67,Lee Sin,3.0,2.0,1.0,0.67,Aphelios,31,Kai'Sa,31,Ezreal,25,Jinx,22,Zeri,20,Maokai,18,Caitlyn,16,Xayah,12,Jhin,16,Varus,12,Ashe,12,Miss Fortune,12,Lucian,10,Kalista,10,Samira,10,,0
NS Jiwoo #KR1,kr,"Thu, Jan 9, 2025 4:43 PM",Lee Sin,13,blue,1,21.15,9,1,11,20.00,0.65,3.55,143,6.8,4,CCrazy #KR1,Ambessa,당신은 #bee,Lissandra,우후기장 #KR1,Jinx,心态侠 #yyj,Thresh,크샤트리라 #XYZ,Jayce,Japiana #777,Viego,Shout Baby #0123,Galio,BTS #4444,Jhin,ouen #ymk,Neeko,kr,20,10,10,0.5,6.6,5.8,7.8,2.48,0.54,Kalista,0.25,1,3,2.6,Lee Sin,0.67,2,1,3.44,Caitlyn,0.5,1,1,2.0,0.1,0.45,0.0,0.45,0.0,JUNGLE,ADC,0.45,0.45,Lee Sin,128.5,5.6,2.58,7.5,6.0,8.0,0.5,2,Kalista,219.5,8.4,2.27,6.5,5.5,6.0,0.0,2,Caitlyn,122,7.8,2.33,3.0,3.0,4.0,1.0,1,Elise,148,5.6,2.5,5.0,4.0,5.0,1.0,1,Vi,175,5.2,2.78,7.0,9.0,18.0,1.0,1,Sejuani,127,5.5,1.25,1.0,4.0,4.0,0.0,1,,0,0,0,0,0,0,0.0,0,Kalista,4.0,1.0,3.0,0.25,Caitlyn,3.0,2.0,1.0,0.67,Lee Sin,3.0,2.0,1.0,0.67,Aphelios,31,Kai'Sa,31,Ezreal,25,Jinx,22,Zeri,20,Maokai,18,Caitlyn,16,Xayah,12,Jhin,16,Varus,12,Ashe,12,Miss Fortune,12,Lucian,10,Kalista,10,Samira,10,,0
NS Jiwoo #KR1,kr,"Thu, Jan 9, 2025 9:53 AM",Kalista,11,blue,0,18.82,3,0,2,Perfect,0.5,1.56,177,9.4,4,FA Midir #2006,Ambessa,The Last Dance #zzzz,Rek'Sai,wanxiangshen #KR12,Galio,Lehends #KR1,Elise,닝닝왔다 #KR1,Riven,yannick1202 #777,Taliyah,QQQ ESO #KR1,Smolder,매화수 #하이트,Varus,EggPot #Egg,Maokai,kr,20,10,10,0.5,6.6,5.8,7.8,2.48,0.54,Kalista,0.25,1,3,2.6,Lee Sin,0.67,2,1,3.44,Caitlyn,0.5,1,1,2.0,0.1,0.45,0.0,0.45,0.0,JUNGLE,ADC,0.45,0.45,Lee Sin,128.5,5.6,2.58,7.5,6.0,8.0,0.5,2,Kalista,219.5,8.4,2.27,6.5,5.5,6.0,0.0,2,Caitlyn,122,7.8,2.33,3.0,3.0,4.0,1.0,1,Elise,148,5.6,2.5,5.0,4.0,5.0,1.0,1,Vi,175,5.2,2.78,7.0,9.0,18.0,1.0,1,Sejuani,127,5.5,1.25,1.0,4.0,4.0,0.0,1,,0,0,0,0,0,0,0.0,0,Kalista,4.0,1.0,3.0,0.25,Caitlyn,3.0,2.0,1.0,0.67,Lee Sin,3.0,2.0,1.0,0.67,Aphelios,31,Kai'Sa,31,Ezreal,25,Jinx,22,Zeri,20,Maokai,18,Caitlyn,16,Xayah,12,Jhin,16,Varus,12,Ashe,12,Miss Fortune,12,Lucian,10,Kalista,10,Samira,10,,0
NS Jiwoo #KR1,kr,"Thu, Jan 9, 2025 9:29 AM",Kalista,15,red,0,33.2,10,11,10,1.82,0.63,1.27,262,7.9,4,Equinox #fa04,Ornn,카운팅스타 #오윤수,Hecarim,뮤탈리스크 #KR1,LeBlanc,Kirby #kr12,Neeko,FA Midir #2006,K'Sante,Attack Fight #0923,Elise,kakaxi7 #KR1,Galio,읽씹맨 #KR1,Ashe,Destiny #KR1,Leona,kr,20,10,10,0.5,6.6,5.8,7.8,2.48,0.54,Kalista,0.25,1,3,2.6,Lee Sin,0.67,2,1,3.44,Caitlyn,0.5,1,1,2.0,0.1,0.45,0.0,0.45,0.0,JUNGLE,ADC,0.45,0.45,Lee Sin,128.5,5.6,2.58,7.5,6.0,8.0,0.5,2,Kalista,219.5,8.4,2.27,6.5,5.5,6.0,0.0,2,Caitlyn,122,7.8,2.33,3.0,3.0,4.0,1.0,1,Elise,148,5.6,2.5,5.0,4.0,5.0,1.0,1,Vi,175,5.2,2.78,7.0,9.0,18.0,1.0,1,Sejuani,127,5.5,1.25,1.0,4.0,4.0,0.0,1,,0,0,0,0,0,0,0.0,0,Kalista,4.0,1.0,3.0,0.25,Caitlyn,3.0,2.0,1.0,0.67,Lee Sin,3.0,2.0,1.0,0.67,Aphelios,31,Kai'Sa,31,Ezreal,25,Jinx,22,Zeri,20,Maokai,18,Caitlyn,16,Xayah,12,Jhin,16,Varus,12,Ashe,12,Miss Fortune,12,Lucian,10,Kalista,10,Samira,10,,0
NS Jiwoo #KR1,kr,"Tue, Jan 7, 2025 4:52 PM",Viktor,15,blue,0,27.07,8,6,6,2.33,0.82,0.89,215,7.9,3,juicethekidd #0505,Nocturne,kiin #KR1,LeBlanc,홀로서기 #KR3,Ashe,xycg #KR1,Renata Glasc,DDo1V #DNF,Yasuo,뱀의머리 #용의꼬리,Bel'Veth,xinsuixiaogou #6666,Maokai,T1 Gumayusi #KR1,Miss Fortune,yuedu #KR1,Rakan,kr,20,10,10,0.5,6.6,5.8,7.8,2.48,0.54,Kalista,0.25,1,3,2.6,Lee Sin,0.67,2,1,3.44,Caitlyn,0.5,1,1,2.0,0.1,0.45,0.0,0.45,0.0,JUNGLE,ADC,0.45,0.45,Lee Sin,128.5,5.6,2.58,7.5,6.0,8.0,0.5,2,Kalista,219.5,8.4,2.27,6.5,5.5,6.0,0.0,2,Caitlyn,122,7.8,2.33,3.0,3.0,4.0,1.0,1,Elise,148,5.6,2.5,5.0,4.0,5.0,1.0,1,Vi,175,5.2,2.78,7.0,9.0,18.0,1.0,1,Sejuani,127,5.5,1.25,1.0,4.0,4.0,0.0,1,,0,0,0,0,0,0,0.0,0,Kalista,4.0,1.0,3.0,0.25,Caitlyn,3.0,2.0,1.0,0.67,Lee Sin,3.0,2.0,1.0,0.67,Aphelios,31,Kai'Sa,31,Ezreal,25,Jinx,22,Zeri,20,Maokai,18,Caitlyn,16,Xayah,12,Jhin,16,Varus,12,Ashe,12,Miss Fortune,12,Lucian,10,Kalista,10,Samira,10,,0
NS Jiwoo #KR1,kr,"Tue, Jan 7, 2025 4:16 PM",Zyra,18,blue,1,33.72,9,7,16,3.57,0.52,0.82,240,7.1,3,ERSCES #wywq,Gragas,재혁이여친구함 #KR2,Yasuo,xinsuixiaogou #6666,Varus,yuedu #KR1,Nautilus,thichnuocdua #1805,K'Sante,Mercenary Mage #KR1,Karthus,Lovers Rock #KR12,Yone,멍청구리 #0827,Zeri,Phan Ba Phuc #666,Leona,kr,20,10,10,0.5,6.6,5.8,7.8,2.48,0.54,Kalista,0.25,1,3,2.6,Lee Sin,0.67,2,1,3.44,Caitlyn,0.5,1,1,2.0,0.1,0.45,0.0,0.45,0.0,JUNGLE,ADC,0.45,0.45,Lee Sin,128.5,5.6,2.58,7.5,6.0,8.0,0.5,2,Kalista,219.5,8.4,2.27,6.5,5.5,6.0,0.0,2,Caitlyn,122,7.8,2.33,3.0,3.0,4.0,1.0,1,Elise,148,5.6,2.5,5.0,4.0,5.0,1.0,1,Vi,175,5.2,2.78,7.0,9.0,18.0,1.0,1,Sejuani,127,5.5,1.25,1.0,4.0,4.0,0.0,1,,0,0,0,0,0,0,0.0,0,Kalista,4.0,1.0,3.0,0.25,Caitlyn,3.0,2.0,1.0,0.67,Lee Sin,3.0,2.0,1.0,0.67,Aphelios,31,Kai'Sa,31,Ezreal,25,Jinx,22,Zeri,20,Maokai,18,Caitlyn,16,Xayah,12,Jhin,16,Varus,12,Ashe,12,Miss Fortune,12,Lucian,10,Kalista,10,Samira,10,,0
NS Jiwoo #KR1,kr,"Tue, Jan 7, 2025 3:30 PM",Gnar,16,red,1,27.8,5,7,5,1.43,0.38,0.89,211,7.6,3,푸바오1 #yaha,Viego,xia1 #11111,Gragas,쪼망이 #KR 1,Jhin,동민 정글 #KR1,Tahm Kench,thichnuocdua #1805,K'Sante,bom #jojo1,Vi,엔믹스 해원 #농담곰,Ahri,YouTube코즈히메 #벨코즈킹,Vel'Koz,미 니 #7777,Karma,kr,20,10,10,0.5,6.6,5.8,7.8,2.48,0.54,Kalista,0.25,1,3,2.6,Lee Sin,0.67,2,1,3.44,Caitlyn,0.5,1,1,2.0,0.1,0.45,0.0,0.45,0.0,JUNGLE,ADC,0.45,0.45,Lee Sin,128.5,5.6,2.58,7.5,6.0,8.0,0.5,2,Kalista,219.5,8.4,2.27,6.5,5.5,6.0,0.0,2,Caitlyn,122,7.8,2.33,3.0,3.0,4.0,1.0,1,Elise,148,5.6,2.5,5.0,4.0,5.0,1.0,1,Vi,175,5.2,2.78,7.0,9.0,18.0,1.0,1,Sejuani,127,5.5,1.25,1.0,4.0,4.0,0.0,1,,0,0,0,0,0,0,0.0,0,Kalista,4.0,1.0,3.0,0.25,Caitlyn,3.0,2.0,1.0,0.67,Lee Sin,3.0,2.0,1.0,0.67,Aphelios,31,Kai'Sa,31,Ezreal,25,Jinx,22,Zeri,20,Maokai,18,Caitlyn,16,Xayah,12,Jhin,16,Varus,12,Ashe,12,Miss Fortune,12,Lucian,10,Kalista,10,Samira,10,,0
NS Jiwoo #KR1,kr,"Tue, Jan 7, 2025 2:50 PM",Smolder,15,blue,0,31.48,4,10,5,0.90,0.3,0.22,272,8.6,2,이름없는 방패 #KR1,Malphite,Mercenary Mage #KR1,Karthus,wozaoyichenlun #xxxxx,Talon,YouTube코즈히메 #벨코즈킹,Maokai,무채색 #03030,Sylas,0l불 밖은 우l험ぁH #zzZ,Nidalee,Fight ForFreedom #人间中毒,Jayce,Bot01 #KR3,Miss Fortune,Pooh #KR5,Alistar,kr,20,10,10,0.5,6.6,5.8,7.8,2.48,0.54,Kalista,0.25,1,3,2.6,Lee Sin,0.67,2,1,3.44,Caitlyn,0.5,1,1,2.0,0.1,0.45,0.0,0.45,0.0,JUNGLE,ADC,0.45,0.45,Lee Sin,128.5,5.6,2.58,7.5,6.0,8.0,0.5,2,Kalista,219.5,8.4,2.27,6.5,5.5,6.0,0.0,2,Caitlyn,122,7.8,2.33,3.0,3.0,4.0,1.0,1,Elise,148,5.6,2.5,5.0,4.0,5.0,1.0,1,Vi,175,5.2,2.78,7.0,9.0,18.0,1.0,1,Sejuani,127,5.5,1.25,1.0,4.0,4.0,0.0,1,,0,0,0,0,0,0,0.0,0,Kalista,4.0,1.0,3.0,0.25,Caitlyn,3.0,2.0,1.0,0.67,Lee Sin,3.0,2.0,1.0,0.67,Aphelios,31,Kai'Sa,31,Ezreal,25,Jinx,22,Zeri,20,Maokai,18,Caitlyn,16,Xayah,12,Jhin,16,Varus,12,Ashe,12,Miss Fortune,12,Lucian,10,Kalista,10,Samira,10,,0
NS Jiwoo #KR1,kr,"Mon, Jan 6, 2025 7:37 PM",Yasuo,15,blue,1,29.08,1,10,13,1.40,0.42,0.39,196,6.7,2,성문왕자 #0502,Renekton,Shylie #KR1,Diana,HyeonJu #ZZang,Akshan,이스굿 #KR1,Skarner,Ripple #2006,K'Sante,大西瓜 #zypp,Gwen,SOODANGKIM #KR12,Qiyana,헤리z #6666,Jhin,엘 에이 씨티 #LA CT,Maokai,kr,20,10,10,0.5,6.6,5.8,7.8,2.48,0.54,Kalista,0.25,1,3,2.6,Lee Sin,0.67,2,1,3.44,Caitlyn,0.5,1,1,2.0,0.1,0.45,0.0,0.45,0.0,JUNGLE,ADC,0.45,0.45,Lee Sin,128.5,5.6,2.58,7.5,6.0,8.0,0.5,2,Kalista,219.5,8.4,2.27,6.5,5.5,6.0,0.0,2,Caitlyn,122,7.8,2.33,3.0,3.0,4.0,1.0,1,Elise,148,5.6,2.5,5.0,4.0,5.0,1.0,1,Vi,175,5.2,2.78,7.0,9.0,18.0,1.0,1,Sejuani,127,5.5,1.25,1.0,4.0,4.0,0.0,1,,0,0,0,0,0,0,0.0,0,Kalista,4.0,1.0,3.0,0.25,Caitlyn,3.0,2.0,1.0,0.67,Lee Sin,3.0,2.0,1.0,0.67,Aphelios,31,Kai'Sa,31,Ezreal,25,Jinx,22,Zeri,20,Maokai,18,Caitlyn,16,Xayah,12,Jhin,16,Varus,12,Ashe,12,Miss Fortune,12,Lucian,10,Kalista,10,Samira,10,,0
NS Jiwoo #KR1,kr,"Mon, Jan 6, 2025 6:50 PM",Nocturne,17,red,1,32.58,7,6,15,3.67,0.48,2.33,247,7.6,3,bebettertogether #KR1,Jayce,CICADA #YUuh,Sylas,FA휘파 #zepa,Miss Fortune,yuedu #KR1,Rakan,무채색 #03030,K'Sante,memories #最后一舞,Skarner,불평없이 살아보기 #차카게살자,Aurora,xinsuixiaogou #6666,Ashe,태기베어 #KR2,Pyke,kr,20,10,10,0.5,6.6,5.8,7.8,2.48,0.54,Kalista,0.25,1,3,2.6,Lee Sin,0.67,2,1,3.44,Caitlyn,0.5,1,1,2.0,0.1,0.45,0.0,0.45,0.0,JUNGLE,ADC,0.45,0.45,Lee Sin,128.5,5.6,2.58,7.5,6.0,8.0,0.5,2,Kalista,219.5,8.4,2.27,6.5,5.5,6.0,0.0,2,Caitlyn,122,7.8,2.33,3.0,3.0,4.0,1.0,1,Elise,148,5.6,2.5,5.0,4.0,5.0,1.0,1,Vi,175,5.2,2.78,7.0,9.0,18.0,1.0,1,Sejuani,127,5.5,1.25,1.0,4.0,4.0,0.0,1,,0,0,0,0,0,0,0.0,0,Kalista,4.0,1.0,3.0,0.25,Caitlyn,3.0,2.0,1.0,0.67,Lee Sin,3.0,2.0,1.0,0.67,Aphelios,31,Kai'Sa,31,Ezreal,25,Jinx,22,Zeri,20,Maokai,18,Caitlyn,16,Xayah,12,Jhin,16,Varus,12,Ashe,12,Miss Fortune,12,Lucian,10,Kalista,10,Samira,10,,0
NS Jiwoo #KR1,kr,"Mon, Jan 6, 2025 6:07 PM",Samira,8,blue,0,15.37,4,3,0,1.33,0.67,0.67,76,4.9,2,카운팅스타 #오윤수,Maokai,jugtao #hkl,Ekko,하얗고예쁨 #KR1,Yone,OneZang #KR99,Pyke,초코물떡 #asdf,Ambessa,Hegzzz #2020,Lillia,GEN G MID TEST #KR1,Renekton,드림카카오56 #累啊66,Ezreal,Aishimian #3636,Rakan,kr,20,10,10,0.5,6.6,5.8,7.8,2.48,0.54,Kalista,0.25,1,3,2.6,Lee Sin,0.67,2,1,3.44,Caitlyn,0.5,1,1,2.0,0.1,0.45,0.0,0.45,0.0,JUNGLE,ADC,0.45,0.45,Lee Sin,128.5,5.6,2.58,7.5,6.0,8.0,0.5,2,Kalista,219.5,8.4,2.27,6.5,5.5,6.0,0.0,2,Caitlyn,122,7.8,2.33,3.0,3.0,4.0,1.0,1,Elise,148,5.6,2.5,5.0,4.0,5.0,1.0,1,Vi,175,5.2,2.78,7.0,9.0,18.0,1.0,1,Sejuani,127,5.5,1.25,1.0,4.0,4.0,0.0,1,,0,0,0,0,0,0,0.0,0,Kalista,4.0,1.0,3.0,0.25,Caitlyn,3.0,2.0,1.0,0.67,Lee Sin,3.0,2.0,1.0,0.67,Aphelios,31,Kai'Sa,31,Ezreal,25,Jinx,22,Zeri,20,Maokai,18,Caitlyn,16,Xayah,12,Jhin,16,Varus,12,Ashe,12,Miss Fortune,12,Lucian,10,Kalista,10,Samira,10,,0
NS Jiwoo #KR1,kr,"Mon, Jan 6, 2025 5:45 PM",Caitlyn,9,red,0,15.43,4,4,3,1.75,0.78,1.27,126,8.2,3,형편없는 처지 #Good,Jayce,jugtao #hkl,Ekko,GEN G MID TEST #KR1,Corki,qweasdqweasdb #1372,Lux,간디도롤하면폭력 #레문123,Renekton,pop9 #KR1,Nocturne,JzJd #2628,Hwei,FA휘파 #zepa,Ashe,Pollu #0107,Seraphine,kr,20,10,10,0.5,6.6,5.8,7.8,2.48,0.54,Kalista,0.25,1,3,2.6,Lee Sin,0.67,2,1,3.44,Caitlyn,0.5,1,1,2.0,0.1,0.45,0.0,0.45,0.0,JUNGLE,ADC,0.45,0.45,Lee Sin,128.5,5.6,2.58,7.5,6.0,8.0,0.5,2,Kalista,219.5,8.4,2.27,6.5,5.5,6.0,0.0,2,Caitlyn,122,7.8,2.33,3.0,3.0,4.0,1.0,1,Elise,148,5.6,2.5,5.0,4.0,5.0,1.0,1,Vi,175,5.2,2.78,7.0,9.0,18.0,1.0,1,Sejuani,127,5.5,1.25,1.0,4.0,4.0,0.0,1,,0,0,0,0,0,0,0.0,0,Kalista,4.0,1.0,3.0,0.25,Caitlyn,3.0,2.0,1.0,0.67,Lee Sin,3.0,2.0,1.0,0.67,Aphelios,31,Kai'Sa,31,Ezreal,25,Jinx,22,Zeri,20,Maokai,18,Caitlyn,16,Xayah,12,Jhin,16,Varus,12,Ashe,12,Miss Fortune,12,Lucian,10,Kalista,10,Samira,10,,0
NS Jiwoo #KR1,kr,"Mon, Jan 6, 2025 5:21 PM",Nidalee,15,blue,0,28.0,17,6,12,4.83,0.74,4.88,185,6.6,2,간디도롤하면폭력 #레문123,Renekton,물레방아 #BRO,Irelia,HENA FAN #123,Corki,극도쾌락 #KR1,Nautilus,Ripple #2006,K'Sante,Shallow dream #iusup,Taliyah,성문왕자 #0502,Sylas,DRX Teddy #멍청이,Jinx,나는먼지 #KR11,Leona,kr,20,10,10,0.5,6.6,5.8,7.8,2.48,0.54,Kalista,0.25,1,3,2.6,Lee Sin,0.67,2,1,3.44,Caitlyn,0.5,1,1,2.0,0.1,0.45,0.0,0.45,0.0,JUNGLE,ADC,0.45,0.45,Lee Sin,128.5,5.6,2.58,7.5,6.0,8.0,0.5,2,Kalista,219.5,8.4,2.27,6.5,5.5,6.0,0.0,2,Caitlyn,122,7.8,2.33,3.0,3.0,4.0,1.0,1,Elise,148,5.6,2.5,5.0,4.0,5.0,1.0,1,Vi,175,5.2,2.78,7.0,9.0,18.0,1.0,1,Sejuani,127,5.5,1.25,1.0,4.0,4.0,0.0,1,,0,0,0,0,0,0,0.0,0,Kalista,4.0,1.0,3.0,0.25,Caitlyn,3.0,2.0,1.0,0.67,Lee Sin,3.0,2.0,1.0,0.67,Aphelios,31,Kai'Sa,31,Ezreal,25,Jinx,22,Zeri,20,Maokai,18,Caitlyn,16,Xayah,12,Jhin,16,Varus,12,Ashe,12,Miss Fortune,12,Lucian,10,Kalista,10,Samira,10,,0
